state,date,ML,Low_90,High_90,Low_50,High_50
Lombardia,2020-03-08 18:00:00,2.25,1.93,2.5,2.08,2.32
Lombardia,2020-03-09 18:00:00,2.1,1.8,2.34,1.96,2.18
Lombardia,2020-03-10 18:00:00,1.97,1.71,2.22,1.85,2.06
Lombardia,2020-03-11 17:00:00,1.8900000000000001,1.6300000000000001,2.12,1.74,1.95
Lombardia,2020-03-12 17:00:00,1.8,1.54,2.02,1.67,1.87
Lombardia,2020-03-13 17:00:00,1.68,1.43,1.8900000000000001,1.56,1.75
Lombardia,2020-03-14 17:00:00,1.53,1.28,1.73,1.4000000000000001,1.59
Lombardia,2020-03-15 17:00:00,1.3900000000000001,1.16,1.6,1.3,1.48
Lombardia,2020-03-16 17:00:00,1.33,1.09,1.53,1.22,1.4000000000000001
Lombardia,2020-03-17 17:00:00,1.3900000000000001,1.16,1.59,1.27,1.45
Lombardia,2020-03-18 17:00:00,1.52,1.28,1.7,1.3800000000000001,1.56
Lombardia,2020-03-19 17:00:00,1.58,1.34,1.75,1.46,1.6300000000000001
Lombardia,2020-03-20 17:00:00,1.47,1.25,1.6500000000000001,1.35,1.52
Lombardia,2020-03-21 17:00:00,1.23,1.02,1.41,1.1300000000000001,1.29
Lombardia,2020-03-22 17:00:00,0.96,0.76,1.1500000000000001,0.87,1.03
Lombardia,2020-03-23 17:00:00,0.8200000000000001,0.6,1.0,0.6900000000000001,0.86
Lombardia,2020-03-24 17:00:00,0.86,0.62,1.03,0.74,0.91
Lombardia,2020-03-25 17:00:00,0.99,0.76,1.17,0.87,1.04
Lombardia,2020-03-26 17:00:00,1.05,0.84,1.24,0.93,1.1
Lombardia,2020-03-27 17:00:00,0.9400000000000001,0.73,1.1300000000000001,0.8300000000000001,1.0
Lombardia,2020-03-28 17:00:00,0.71,0.48,0.89,0.59,0.76
Lombardia,2020-03-29 17:00:00,0.47000000000000003,0.24,0.66,0.34,0.52
Lombardia,2020-03-30 17:00:00,0.35000000000000003,0.11,0.55,0.24,0.42
Lombardia,2020-03-31 17:00:00,0.42,0.16,0.62,0.29,0.48
Lombardia,2020-04-01 17:00:00,0.63,0.38,0.84,0.51,0.7000000000000001
Lombardia,2020-04-02 17:00:00,0.8200000000000001,0.58,1.04,0.71,0.9
Lombardia,2020-04-03 17:00:00,0.91,0.66,1.12,0.79,0.98
Lombardia,2020-04-04 17:00:00,0.86,0.62,1.08,0.75,0.9400000000000001
Lombardia,2020-04-05 17:00:00,0.74,0.49,0.96,0.6,0.8
Lombardia,2020-04-06 17:00:00,0.68,0.41000000000000003,0.89,0.54,0.74
Lombardia,2020-04-07 17:00:00,0.73,0.46,0.9500000000000001,0.61,0.81
Lombardia,2020-04-08 17:00:00,0.91,0.64,1.1300000000000001,0.79,0.99
Lombardia,2020-04-09 17:00:00,1.12,0.87,1.35,0.99,1.19
Lombardia,2020-04-10 17:00:00,1.22,0.9500000000000001,1.43,1.08,1.28
Lombardia,2020-04-11 17:00:00,1.16,0.9,1.37,1.02,1.22
Lombardia,2020-04-12 17:00:00,0.99,0.73,1.2,0.85,1.05
Lombardia,2020-04-13 17:00:00,0.78,0.51,0.99,0.64,0.84
Lombardia,2020-04-14 17:00:00,0.63,0.36,0.85,0.51,0.71
Lombardia,2020-04-15 17:00:00,0.6,0.32,0.8200000000000001,0.45,0.66
Lombardia,2020-04-16 17:00:00,0.67,0.39,0.9,0.54,0.75
Lombardia,2020-04-17 17:00:00,0.78,0.51,1.02,0.65,0.86
Lombardia,2020-04-18 17:00:00,0.84,0.55,1.07,0.73,0.9400000000000001
Lombardia,2020-04-19 17:00:00,0.87,0.58,1.1,0.76,0.97
Lombardia,2020-04-20 17:00:00,0.91,0.63,1.1500000000000001,0.76,0.98
Lombardia,2020-04-21 17:00:00,0.99,0.7000000000000001,1.22,0.8300000000000001,1.05
Lombardia,2020-04-22 17:00:00,1.04,0.75,1.27,0.92,1.1300000000000001
Lombardia,2020-04-23 17:00:00,0.99,0.73,1.24,0.87,1.08
Lombardia,2020-04-24 17:00:00,0.87,0.59,1.11,0.72,0.9400000000000001
Lombardia,2020-04-25 17:00:00,0.74,0.44,0.97,0.59,0.81
Lombardia,2020-04-26 17:00:00,0.65,0.35000000000000003,0.89,0.52,0.74
Lombardia,2020-04-27 17:00:00,0.63,0.33,0.88,0.48,0.71
Lombardia,2020-04-28 17:00:00,0.65,0.35000000000000003,0.91,0.51,0.74
Lombardia,2020-04-29 17:00:00,0.66,0.35000000000000003,0.92,0.49,0.73
Lombardia,2020-04-30 17:00:00,0.65,0.36,0.93,0.49,0.73
Lombardia,2020-05-01 17:00:00,0.63,0.33,0.91,0.48,0.72
Lombardia,2020-05-02 17:00:00,0.63,0.33,0.92,0.46,0.71
Lombardia,2020-05-03 17:00:00,0.6900000000000001,0.37,0.97,0.53,0.78
Lombardia,2020-05-04 17:00:00,0.81,0.48,1.09,0.66,0.91
Lombardia,2020-05-05 17:00:00,0.9500000000000001,0.61,1.22,0.79,1.04
Lombardia,2020-05-06 17:00:00,1.01,0.6900000000000001,1.29,0.84,1.09
Lombardia,2020-05-07 17:00:00,0.9500000000000001,0.63,1.23,0.79,1.04
Lombardia,2020-05-08 17:00:00,0.8,0.46,1.07,0.64,0.89
Lombardia,2020-05-09 17:00:00,0.62,0.28,0.9,0.44,0.7000000000000001
Lombardia,2020-05-10 17:00:00,0.48,0.14,0.77,0.33,0.59
Lombardia,2020-05-11 17:00:00,0.42,0.06,0.7000000000000001,0.25,0.52
Marche,2020-03-05 17:00:00,2.56,0.59,4.28,1.7,3.2600000000000002
Marche,2020-03-06 17:00:00,2.31,0.9,3.54,1.68,2.77
Marche,2020-03-07 18:00:00,2.2800000000000002,1.18,3.27,1.79,2.65
Marche,2020-03-08 18:00:00,2.21,1.27,3.0300000000000002,1.82,2.54
Marche,2020-03-09 18:00:00,2.18,1.3900000000000001,2.92,1.82,2.45
Marche,2020-03-10 18:00:00,2.2,1.47,2.84,1.8900000000000001,2.45
Marche,2020-03-11 17:00:00,2.22,1.56,2.8000000000000003,1.92,2.43
Marche,2020-03-12 17:00:00,2.25,1.67,2.8000000000000003,1.95,2.42
Marche,2020-03-13 17:00:00,2.2,1.6400000000000001,2.69,1.95,2.38
Marche,2020-03-14 17:00:00,2.07,1.53,2.52,1.8,2.21
Marche,2020-03-15 17:00:00,1.8900000000000001,1.3900000000000001,2.33,1.6400000000000001,2.0300000000000002
Marche,2020-03-16 17:00:00,1.7,1.22,2.13,1.45,1.83
Marche,2020-03-17 17:00:00,1.57,1.11,2.0,1.34,1.71
Marche,2020-03-18 17:00:00,1.51,1.04,1.92,1.31,1.67
Marche,2020-03-19 17:00:00,1.48,1.0,1.87,1.25,1.61
Marche,2020-03-20 17:00:00,1.44,1.0,1.85,1.24,1.59
Marche,2020-03-21 17:00:00,1.36,0.92,1.76,1.1300000000000001,1.48
Marche,2020-03-22 17:00:00,1.23,0.78,1.62,1.0,1.35
Marche,2020-03-23 17:00:00,1.11,0.66,1.5,0.88,1.23
Marche,2020-03-24 17:00:00,1.0,0.53,1.3800000000000001,0.78,1.1300000000000001
Marche,2020-03-25 17:00:00,0.91,0.44,1.3,0.71,1.06
Marche,2020-03-26 17:00:00,0.85,0.38,1.25,0.62,0.98
Marche,2020-03-27 17:00:00,0.8300000000000001,0.35000000000000003,1.23,0.62,0.98
Marche,2020-03-28 17:00:00,0.8200000000000001,0.35000000000000003,1.24,0.59,0.96
Marche,2020-03-29 17:00:00,0.8300000000000001,0.35000000000000003,1.25,0.61,0.98
Marche,2020-03-30 17:00:00,0.84,0.34,1.25,0.63,1.0
Marche,2020-03-31 17:00:00,0.8200000000000001,0.34,1.25,0.5700000000000001,0.9500000000000001
Marche,2020-04-01 17:00:00,0.8,0.31,1.23,0.5700000000000001,0.9500000000000001
Marche,2020-04-02 17:00:00,0.8,0.3,1.23,0.59,0.97
Marche,2020-04-03 17:00:00,0.81,0.3,1.24,0.56,0.9500000000000001
Marche,2020-04-04 17:00:00,0.81,0.33,1.27,0.5700000000000001,0.96
Marche,2020-04-05 17:00:00,0.84,0.33,1.28,0.61,1.0
Marche,2020-04-06 17:00:00,0.86,0.34,1.3,0.65,1.04
Marche,2020-04-07 17:00:00,0.87,0.35000000000000003,1.31,0.6,1.0
Marche,2020-04-08 17:00:00,0.87,0.36,1.32,0.61,1.01
Marche,2020-04-09 17:00:00,0.86,0.33,1.3,0.61,1.01
Marche,2020-04-10 17:00:00,0.8300000000000001,0.31,1.28,0.59,0.99
Marche,2020-04-11 17:00:00,0.76,0.22,1.2,0.49,0.9
Marche,2020-04-12 17:00:00,0.67,0.13,1.11,0.43,0.84
Marche,2020-04-13 17:00:00,0.59,0.06,1.02,0.31,0.73
Marche,2020-04-14 17:00:00,0.54,0.04,0.98,0.27,0.6900000000000001
Marche,2020-04-15 17:00:00,0.54,0.02,0.98,0.26,0.6900000000000001
Marche,2020-04-16 17:00:00,0.58,0.06,1.05,0.3,0.74
Marche,2020-04-17 17:00:00,0.5700000000000001,0.04,1.04,0.27,0.72
Marche,2020-04-18 17:00:00,0.56,0.01,1.02,0.28,0.73
Marche,2020-04-19 17:00:00,0.53,0.02,1.01,0.24,0.6900000000000001
Marche,2020-04-20 17:00:00,0.51,0.0,0.99,0.24,0.6900000000000001
Marche,2020-04-21 17:00:00,0.51,0.01,1.01,0.2,0.66
Marche,2020-04-22 17:00:00,0.52,0.0,1.03,0.21,0.68
Marche,2020-04-23 17:00:00,0.54,0.0,1.05,0.21,0.6900000000000001
Marche,2020-04-24 17:00:00,0.5700000000000001,0.0,1.08,0.25,0.74
Marche,2020-04-25 17:00:00,0.58,0.0,1.09,0.29,0.78
Marche,2020-04-26 17:00:00,0.56,0.0,1.08,0.27,0.76
Marche,2020-04-27 17:00:00,0.53,0.0,1.07,0.23,0.72
Marche,2020-04-28 17:00:00,0.55,0.0,1.1,0.25,0.75
Marche,2020-04-29 17:00:00,0.55,0.0,1.1,0.2,0.71
Marche,2020-04-30 17:00:00,0.54,0.01,1.11,0.2,0.71
Marche,2020-05-01 17:00:00,0.52,0.0,1.11,0.2,0.71
Marche,2020-05-02 17:00:00,0.54,0.0,1.1300000000000001,0.2,0.72
Marche,2020-05-03 17:00:00,0.58,0.01,1.17,0.27,0.8
Marche,2020-05-04 17:00:00,0.63,0.0,1.2,0.26,0.81
Marche,2020-05-05 17:00:00,0.66,0.01,1.24,0.29,0.85
Marche,2020-05-06 17:00:00,0.67,0.04,1.27,0.31,0.87
Marche,2020-05-07 17:00:00,0.67,0.01,1.25,0.34,0.9
Marche,2020-05-08 17:00:00,0.64,0.02,1.24,0.28,0.84
Marche,2020-05-09 17:00:00,0.64,0.0,1.23,0.32,0.88
Marche,2020-05-10 17:00:00,0.67,0.0,1.26,0.35000000000000003,0.92
Marche,2020-05-11 17:00:00,0.66,0.0,1.26,0.27,0.85
Molise,2020-03-26 17:00:00,1.74,0.0,4.53,0.51,2.67
Molise,2020-03-27 17:00:00,1.7,0.0,3.62,0.7000000000000001,2.41
Molise,2020-03-28 17:00:00,1.22,0.0,2.86,0.31,1.67
Molise,2020-03-29 17:00:00,1.16,0.0,2.59,0.33,1.56
Molise,2020-03-30 17:00:00,1.12,0.0,2.41,0.37,1.51
Molise,2020-03-31 17:00:00,1.1,0.0,2.2800000000000002,0.43,1.5
Molise,2020-04-01 17:00:00,1.19,0.04,2.3000000000000003,0.51,1.56
Molise,2020-04-02 17:00:00,1.25,0.07,2.3000000000000003,0.65,1.6600000000000001
Molise,2020-04-03 17:00:00,1.29,0.1,2.29,0.75,1.72
Molise,2020-04-04 17:00:00,1.25,0.11,2.21,0.7000000000000001,1.6300000000000001
Molise,2020-04-05 17:00:00,1.1400000000000001,0.05,2.04,0.61,1.5
Molise,2020-04-06 17:00:00,0.92,0.0,1.8,0.37,1.21
Molise,2020-04-07 17:00:00,0.77,0.0,1.68,0.28,1.07
Molise,2020-04-08 17:00:00,0.58,0.0,1.58,0.13,0.87
Molise,2020-04-09 17:00:00,0.5700000000000001,0.0,1.59,0.17,0.91
Molise,2020-04-10 17:00:00,0.6900000000000001,0.0,1.6500000000000001,0.17,0.9500000000000001
Molise,2020-04-11 17:00:00,0.58,0.0,1.61,0.15,0.9
Molise,2020-04-12 17:00:00,0.59,0.0,1.62,0.19,0.9400000000000001
Molise,2020-04-13 17:00:00,0.47000000000000003,0.0,1.57,0.1,0.8300000000000001
Molise,2020-04-14 17:00:00,0.38,0.0,1.53,0.08,0.78
Molise,2020-04-15 17:00:00,0.39,0.0,1.55,0.15,0.85
Molise,2020-04-16 17:00:00,0.39,0.0,1.57,0.1,0.81
Molise,2020-04-17 17:00:00,0.4,0.0,1.58,0.08,0.8
Molise,2020-04-18 17:00:00,0.51,0.0,1.6500000000000001,0.12,0.88
Molise,2020-04-19 17:00:00,0.52,0.0,1.6600000000000001,0.17,0.93
Molise,2020-04-20 17:00:00,0.42,0.0,1.61,0.12,0.85
Molise,2020-04-21 17:00:00,0.42,0.0,1.62,0.09,0.8300000000000001
Molise,2020-04-22 17:00:00,0.36,0.0,1.58,0.06,0.77
Molise,2020-04-23 17:00:00,0.36,0.0,1.59,0.1,0.81
Molise,2020-04-24 17:00:00,0.37,0.0,1.61,0.07,0.79
Molise,2020-04-25 17:00:00,0.44,0.0,1.69,0.08,0.85
Molise,2020-04-26 17:00:00,0.37,0.0,1.6300000000000001,0.08,0.81
Molise,2020-04-27 17:00:00,0.37,0.0,1.6500000000000001,0.06,0.8
Molise,2020-04-28 17:00:00,0.33,0.0,1.6,0.07,0.77
Molise,2020-04-29 17:00:00,0.33,0.0,1.61,0.05,0.76
Molise,2020-04-30 17:00:00,0.34,0.0,1.6300000000000001,0.11,0.8200000000000001
Molise,2020-05-01 17:00:00,0.34,0.0,1.6500000000000001,0.07,0.79
Molise,2020-05-02 17:00:00,0.34,0.0,1.6600000000000001,0.05,0.78
Molise,2020-05-03 17:00:00,0.34,0.0,1.68,0.1,0.8300000000000001
Molise,2020-05-04 17:00:00,0.4,0.0,1.77,0.07,0.86
Molise,2020-05-05 17:00:00,0.51,0.0,1.85,0.12,0.96
Molise,2020-05-06 17:00:00,0.92,0.0,2.1,0.37,1.34
Molise,2020-05-07 17:00:00,1.25,0.09,2.37,0.67,1.7
Molise,2020-05-08 17:00:00,1.58,0.31,2.71,0.97,2.0
Molise,2020-05-09 17:00:00,1.6400000000000001,0.39,2.71,1.1300000000000001,2.1
Molise,2020-05-10 17:00:00,1.68,0.51,2.72,1.1400000000000001,2.06
Molise,2020-05-11 17:00:00,1.6300000000000001,0.51,2.61,1.12,1.99
P.A. Bolzano,2020-03-12 17:00:00,2.04,0.11,3.7,1.16,2.77
P.A. Bolzano,2020-03-13 17:00:00,1.97,0.47000000000000003,3.2800000000000002,1.35,2.5300000000000002
P.A. Bolzano,2020-03-14 17:00:00,1.83,0.62,2.94,1.3,2.2600000000000002
P.A. Bolzano,2020-03-15 17:00:00,1.85,0.8,2.8000000000000003,1.42,2.24
P.A. Bolzano,2020-03-16 17:00:00,1.92,0.98,2.74,1.52,2.24
P.A. Bolzano,2020-03-17 17:00:00,1.96,1.1400000000000001,2.71,1.56,2.21
P.A. Bolzano,2020-03-18 17:00:00,1.98,1.22,2.65,1.62,2.21
P.A. Bolzano,2020-03-19 17:00:00,1.8900000000000001,1.2,2.52,1.54,2.09
P.A. Bolzano,2020-03-20 17:00:00,1.74,1.07,2.32,1.46,1.97
P.A. Bolzano,2020-03-21 17:00:00,1.55,0.91,2.11,1.29,1.78
P.A. Bolzano,2020-03-22 17:00:00,1.37,0.76,1.93,1.11,1.59
P.A. Bolzano,2020-03-23 17:00:00,1.25,0.64,1.8,0.96,1.44
P.A. Bolzano,2020-03-24 17:00:00,1.23,0.64,1.79,0.92,1.4000000000000001
P.A. Bolzano,2020-03-25 17:00:00,1.26,0.64,1.79,0.99,1.46
P.A. Bolzano,2020-03-26 17:00:00,1.33,0.75,1.8800000000000001,1.04,1.51
P.A. Bolzano,2020-03-27 17:00:00,1.3900000000000001,0.8200000000000001,1.93,1.11,1.57
P.A. Bolzano,2020-03-28 17:00:00,1.3900000000000001,0.8300000000000001,1.92,1.12,1.57
P.A. Bolzano,2020-03-29 17:00:00,1.31,0.73,1.81,1.08,1.52
P.A. Bolzano,2020-03-30 17:00:00,1.16,0.59,1.6600000000000001,0.9,1.34
P.A. Bolzano,2020-03-31 17:00:00,1.02,0.46,1.53,0.76,1.2
P.A. Bolzano,2020-04-01 17:00:00,0.89,0.33,1.41,0.61,1.06
P.A. Bolzano,2020-04-02 17:00:00,0.84,0.25,1.35,0.54,1.0
P.A. Bolzano,2020-04-03 17:00:00,0.8300000000000001,0.21,1.33,0.58,1.04
P.A. Bolzano,2020-04-04 17:00:00,0.84,0.23,1.36,0.56,1.03
P.A. Bolzano,2020-04-05 17:00:00,0.88,0.25,1.4000000000000001,0.5700000000000001,1.05
P.A. Bolzano,2020-04-06 17:00:00,0.91,0.28,1.44,0.62,1.1
P.A. Bolzano,2020-04-07 17:00:00,0.91,0.29,1.45,0.62,1.1
P.A. Bolzano,2020-04-08 17:00:00,0.88,0.28,1.44,0.61,1.09
P.A. Bolzano,2020-04-09 17:00:00,0.86,0.23,1.4000000000000001,0.55,1.04
P.A. Bolzano,2020-04-10 17:00:00,0.88,0.24,1.42,0.58,1.07
P.A. Bolzano,2020-04-11 17:00:00,0.92,0.26,1.45,0.63,1.12
P.A. Bolzano,2020-04-12 17:00:00,0.9500000000000001,0.3,1.49,0.66,1.1500000000000001
P.A. Bolzano,2020-04-13 17:00:00,0.92,0.27,1.46,0.63,1.12
P.A. Bolzano,2020-04-14 17:00:00,0.8300000000000001,0.19,1.37,0.56,1.05
P.A. Bolzano,2020-04-15 17:00:00,0.74,0.09,1.25,0.42,0.92
P.A. Bolzano,2020-04-16 17:00:00,0.67,0.05,1.18,0.35000000000000003,0.85
P.A. Bolzano,2020-04-17 17:00:00,0.61,0.0,1.11,0.3,0.8
P.A. Bolzano,2020-04-18 17:00:00,0.5700000000000001,0.0,1.1,0.27,0.77
P.A. Bolzano,2020-04-19 17:00:00,0.49,0.0,1.06,0.21,0.7000000000000001
P.A. Bolzano,2020-04-20 17:00:00,0.4,0.0,1.03,0.1,0.58
P.A. Bolzano,2020-04-21 17:00:00,0.32,0.0,0.99,0.09,0.54
P.A. Bolzano,2020-04-22 17:00:00,0.28,0.0,0.97,0.04,0.48
P.A. Bolzano,2020-04-23 17:00:00,0.28,0.0,0.97,0.07,0.5
P.A. Bolzano,2020-04-24 17:00:00,0.29,0.0,0.99,0.07,0.51
P.A. Bolzano,2020-04-25 17:00:00,0.29,0.0,1.01,0.06,0.51
P.A. Bolzano,2020-04-26 17:00:00,0.29,0.0,1.03,0.04,0.5
P.A. Bolzano,2020-04-27 17:00:00,0.28,0.0,1.01,0.04,0.49
P.A. Bolzano,2020-04-28 17:00:00,0.26,0.0,1.0,0.02,0.46
P.A. Bolzano,2020-04-29 17:00:00,0.28,0.0,1.04,0.09,0.54
P.A. Bolzano,2020-04-30 17:00:00,0.28,0.0,1.05,0.03,0.49
P.A. Bolzano,2020-05-01 17:00:00,0.27,0.0,1.05,0.04,0.5
P.A. Bolzano,2020-05-02 17:00:00,0.27,0.0,1.06,0.03,0.49
P.A. Bolzano,2020-05-03 17:00:00,0.26,0.0,1.06,0.03,0.49
P.A. Bolzano,2020-05-04 17:00:00,0.26,0.0,1.06,0.02,0.48
P.A. Bolzano,2020-05-05 17:00:00,0.27,0.0,1.1,0.04,0.51
P.A. Bolzano,2020-05-06 17:00:00,0.28,0.0,1.1300000000000001,0.02,0.51
P.A. Bolzano,2020-05-07 17:00:00,0.31,0.0,1.19,0.05,0.5700000000000001
P.A. Bolzano,2020-05-08 17:00:00,0.32,0.0,1.22,0.09,0.62
P.A. Bolzano,2020-05-09 17:00:00,0.32,0.0,1.25,0.05,0.6
P.A. Bolzano,2020-05-10 17:00:00,0.33,0.0,1.27,0.07,0.63
P.A. Bolzano,2020-05-11 17:00:00,0.31,0.0,1.26,0.05,0.6
P.A. Trento,2020-03-12 17:00:00,3.0100000000000002,1.09,4.69,2.17,3.66
P.A. Trento,2020-03-13 17:00:00,2.7600000000000002,1.49,3.93,2.24,3.24
P.A. Trento,2020-03-14 17:00:00,2.46,1.41,3.34,2.0100000000000002,2.8000000000000003
P.A. Trento,2020-03-15 17:00:00,2.06,1.18,2.83,1.6500000000000001,2.33
P.A. Trento,2020-03-16 17:00:00,1.75,0.96,2.45,1.41,2.02
P.A. Trento,2020-03-17 17:00:00,1.6300000000000001,0.92,2.3000000000000003,1.29,1.86
P.A. Trento,2020-03-18 17:00:00,1.68,1.0,2.3000000000000003,1.34,1.8800000000000001
P.A. Trento,2020-03-19 17:00:00,1.84,1.21,2.43,1.51,2.02
P.A. Trento,2020-03-20 17:00:00,1.93,1.32,2.47,1.68,2.15
P.A. Trento,2020-03-21 17:00:00,1.86,1.28,2.37,1.58,2.0300000000000002
P.A. Trento,2020-03-22 17:00:00,1.7,1.1500000000000001,2.19,1.44,1.87
P.A. Trento,2020-03-23 17:00:00,1.49,0.93,1.95,1.23,1.6500000000000001
P.A. Trento,2020-03-24 17:00:00,1.29,0.74,1.75,1.02,1.44
P.A. Trento,2020-03-25 17:00:00,1.17,0.62,1.6300000000000001,0.89,1.31
P.A. Trento,2020-03-26 17:00:00,1.11,0.58,1.59,0.84,1.26
P.A. Trento,2020-03-27 17:00:00,1.09,0.54,1.56,0.8300000000000001,1.25
P.A. Trento,2020-03-28 17:00:00,1.06,0.52,1.54,0.81,1.23
